user_id,cluster_id
88778,37
88779,-1
88780,46
88781,46
88782,46
88783,-1
88784,46
88785,0
88786,46
88787,46
88788,46
88789,-1
88790,31
88791,46
88792,46
88793,46
88794,-1
88795,46
88796,46
88797,-1
88798,-1
88799,-1
88800,40
88801,-1
88802,-1
88803,-1
88804,-1
88805,46
88806,46
88807,-1
88808,46
88809,46
88810,46
88811,-1
88812,46
88813,46
88814,46
88815,13
88816,-1
88817,46
88818,46
88819,46
88820,46
88821,-1
88822,46
88823,-1
88824,-1
88825,14
88826,-1
88827,46
88828,46
88829,-1
88830,3
88831,-1
88832,-1
88833,46
88834,46
88835,46
88836,46
88837,9
88838,-1
88839,-1
88840,-1
88841,4
88842,46
88843,46
88844,34
88845,-1
88846,-1
88847,-1
88848,46
88849,-1
88850,-1
88851,46
88852,-1
88853,17
88854,46
88855,-1
88856,46
88857,-1
88858,-1
88859,46
88860,46
88861,-1
88862,46
88863,36
88864,46
88865,-1
88866,-1
88867,-1
88868,-1
88869,-1
88870,46
88871,15
88872,46
88873,46
88874,46
88875,-1
88876,46
88877,46
88878,-1
88879,42
88880,10
88881,34
88882,-1
88883,-1
88884,46
88885,46
88886,-1
88887,46
88888,-1
88889,-1
88890,43
88891,46
88892,46
88893,-1
88894,46
88895,46
88896,46
88897,-1
88898,19
88899,-1
88900,-1
88901,46
88902,-1
88903,-1
88904,-1
88905,46
88906,46
88907,-1
88908,46
88909,46
88910,46
88911,-1
88912,-1
88913,-1
88914,29
88915,5
88916,-1
88917,-1
88918,46
88919,-1
88920,46
88921,-1
88922,-1
88923,-1
88924,46
88925,46
88926,-1
88927,46
88928,-1
88929,-1
88930,46
88931,-1
88932,46
88933,-1
88934,-1
88935,-1
88936,46
88937,-1
88938,-1
88939,-1
88940,44
88941,46
88942,-1
88943,-1
88944,46
88945,46
88946,-1
88947,-1
88948,-1
88949,-1
88950,-1
88951,46
88952,46
88953,46
88954,-1
88955,46
88956,0
88957,46
88958,46
88959,-1
88960,46
88961,-1
88962,-1
88963,46
88964,46
88965,27
88966,46
88967,46
88968,-1
88969,-1
88970,-1
88971,46
88972,-1
88973,-1
88974,23
88975,46
88976,-1
88977,46
88978,-1
88979,5
88980,-1
88981,46
88982,-1
88983,46
88984,46
88985,46
88986,46
88987,46
88988,46
88989,46
88990,-1
88991,1
88992,-1
88993,46
88994,-1
88995,46
88996,46
88997,18
88998,-1
88999,-1
89000,46
89001,-1
89002,-1
89003,-1
89004,-1
89005,46
89006,-1
89007,-1
89008,42
89009,46
89010,46
89011,46
89012,-1
89013,46
89014,-1
89015,46
89016,-1
89017,46
89018,46
89019,-1
89020,17
89021,-1
89022,46
89023,-1
89024,46
89025,46
89026,-1
89027,27
89028,-1
89029,26
89030,46
89031,42
89032,46
89033,-1
89034,46
89035,-1
89036,-1
89037,46
89038,-1
89039,46
89040,46
89041,46
89042,46
89043,2
89044,46
89045,46
89046,-1
89047,-1
89048,-1
89049,-1
89050,-1
89051,-1
89052,46
89053,46
89054,17
89055,46
89056,46
89057,46
89058,46
89059,46
89060,-1
89061,-1
89062,46
89063,46
89064,46
89065,-1
89066,46
89067,46
89068,-1
89069,46
89070,46
89071,46
89072,46
89073,46
89074,-1
89075,-1
89076,46
89077,46
89078,-1
89079,-1
89080,-1
89081,-1
89082,46
89083,46
89084,46
89085,46
89086,46
89087,-1
89088,46
89089,46
89090,46
89091,-1
89092,46
89093,46
89094,46
89095,46
89096,-1
89097,-1
89098,-1
89099,-1
89100,46
89101,-1
89102,46
89103,-1
89104,-1
89105,46
89106,46
89107,46
89108,-1
89109,-1
89110,46
89111,-1
89112,46
89113,-1
89114,-1
89115,46
89116,-1
89117,-1
89118,-1
89119,-1
89120,46
89121,-1
89122,46
89123,46
89124,46
89125,-1
89126,46
89127,46
89128,46
89129,-1
89130,46
89131,27
89132,46
89133,-1
89134,-1
89135,-1
89136,-1
89137,-1
89138,46
89139,-1
89140,46
89141,46
89142,-1
89143,46
89144,46
89145,46
89146,46
89147,-1
89148,20
89149,-1
89150,46
89151,-1
89152,46
89153,-1
89154,7
89155,41
89156,46
89157,46
89158,-1
89159,-1
89160,46
89161,46
89162,46
89163,-1
89164,-1
89165,-1
89166,-1
89167,46
89168,-1
89169,46
89170,-1
89171,19
89172,29
89173,46
89174,-1
89175,46
89176,46
89177,-1
89178,46
89179,-1
89180,46
89181,46
89182,-1
89183,-1
89184,46
89185,-1
89186,46
89187,46
89188,-1
89189,-1
89190,46
89191,46
89192,-1
89193,46
89194,46
89195,-1
89196,-1
89197,-1
89198,-1
89199,46
89200,-1
89201,-1
89202,46
89203,-1
89204,-1
89205,46
89206,-1
89207,46
89208,46
89209,-1
89210,46
89211,38
89212,29
89213,-1
89214,-1
89215,46
89216,-1
89217,-1
89218,46
89219,-1
89220,-1
89221,-1
89222,-1
89223,-1
89224,-1
89225,46
89226,-1
89227,46
89228,-1
89229,-1
89230,17
89231,-1
89232,46
89233,-1
89234,-1
89235,-1
89236,46
89237,-1
89238,-1
89239,-1
89240,46
89241,17
89242,-1
89243,-1
89244,46
89245,46
89246,46
89247,17
89248,46
89249,-1
89250,-1
89251,-1
89252,-1
89253,46
89254,46
89255,46
89256,-1
89257,46
89258,46
89259,46
89260,5
89261,-1
89262,-1
89263,46
89264,-1
89265,46
89266,46
89267,-1
89268,46
89269,46
89270,46
89271,46
89272,-1
89273,17
89274,-1
89275,-1
89276,46
89277,46
89278,-1
89279,46
89280,46
89281,46
89282,-1
89283,-1
89284,-1
89285,-1
89286,46
89287,-1
89288,46
89289,46
89290,46
89291,43
89292,46
89293,-1
89294,-1
89295,46
89296,-1
89297,46
89298,46
89299,46
89300,-1
89301,-1
89302,3
89303,46
89304,-1
89305,-1
89306,-1
89307,46
89308,46
89309,46
89310,46
89311,5
89312,-1
89313,-1
89314,-1
89315,-1
89316,-1
89317,46
89318,-1
89319,-1
89320,-1
89321,3
89322,1
89323,46
89324,46
89325,-1
89326,46
89327,-1
89328,46
89329,-1
89330,-1
89331,46
89332,46
89333,46
89334,46
89335,-1
89336,46
89337,-1
89338,-1
89339,-1
89340,-1
89341,8
89342,46
89343,46
89344,46
89345,46
89346,46
89347,46
89348,46
89349,-1
89350,-1
89351,46
89352,-1
89353,-1
89354,-1
89355,-1
89356,46
89357,-1
89358,46
89359,-1
89360,46
89361,44
89362,46
89363,46
89364,46
89365,46
89366,-1
89367,-1
89368,-1
89369,46
89370,-1
89371,19
89372,46
89373,0
89374,-1
89375,46
89376,-1
89377,46
89378,46
89379,46
89380,46
89381,-1
89382,-1
89383,39
89384,46
89385,46
89386,-1
89387,46
89388,-1
89389,46
89390,-1
89391,46
89392,44
89393,13
89394,46
89395,46
89396,46
89397,-1
89398,-1
89399,-1
89400,-1
89401,45
89402,46
89403,-1
89404,46
89405,-1
89406,46
89407,46
89408,46
89409,-1
89410,-1
89411,46
89412,-1
89413,46
89414,46
89415,46
89416,46
89417,-1
89418,-1
89419,-1
89420,46
89421,46
89422,-1
89423,-1
89424,46
89425,41
89426,-1
89427,-1
89428,-1
89429,-1
89430,-1
89431,-1
89432,46
89433,46
89434,-1
89435,-1
89436,-1
89437,46
89438,-1
89439,46
89440,-1
89441,46
89442,-1
89443,-1
89444,46
89445,46
89446,46
89447,-1
89448,46
89449,-1
89450,46
89451,-1
89452,46
89453,-1
89454,-1
89455,-1
89456,-1
89457,23
89458,-1
89459,26
89460,46
89461,46
89462,-1
89463,46
89464,46
89465,36
89466,46
89467,46
89468,46
89469,-1
89470,-1
89471,-1
89472,46
89473,-1
89474,32
89475,46
89476,5
89477,-1
89478,46
89479,-1
89480,46
89481,42
89482,46
89483,46
89484,-1
89485,-1
89486,46
89487,46
89488,-1
89489,2
89490,-1
89491,3
89492,46
89493,46
89494,46
89495,46
89496,46
89497,-1
89498,46
89499,46
89500,46
89501,46
89502,-1
89503,46
89504,15
89505,-1
89506,-1
89507,46
89508,-1
89509,46
89510,17
89511,46
89512,46
89513,-1
89514,46
89515,46
89516,46
89517,0
89518,46
89519,-1
89520,46
89521,-1
89522,26
89523,-1
89524,-1
89525,46
89526,46
89527,-1
89528,-1
89529,-1
89530,46
89531,-1
89532,-1
89533,-1
89534,46
89535,46
89536,46
89537,-1
89538,-1
89539,-1
89540,46
89541,-1
89542,46
89543,46
89544,46
89545,46
89546,46
89547,-1
89548,-1
89549,46
89550,-1
89551,26
89552,46
89553,46
89554,-1
89555,46
89556,-1
89557,-1
89558,-1
89559,-1
89560,46
89561,-1
89562,-1
89563,-1
89564,-1
89565,46
89566,-1
89567,-1
89568,46
89569,46
89570,46
89571,-1
89572,-1
89573,-1
89574,46
89575,46
89576,-1
89577,-1
89578,-1
89579,-1
89580,46
89581,-1
89582,-1
89583,-1
89584,-1
89585,46
89586,-1
89587,-1
89588,-1
89589,46
89590,-1
89591,46
89592,46
89593,-1
89594,46
89595,46
89596,-1
89597,46
89598,-1
89599,46
89600,46
89601,-1
89602,46
89603,46
89604,-1
89605,-1
89606,46
89607,46
89608,18
89609,-1
89610,-1
89611,46
89612,46
89613,-1
89614,46
89615,-1
89616,-1
89617,-1
89618,46
89619,46
89620,-1
89621,46
89622,-1
89623,-1
89624,-1
89625,46
89626,46
89627,-1
89628,-1
89629,46
89630,46
89631,46
89632,-1
89633,-1
89634,15
89635,-1
89636,46
89637,46
89638,-1
89639,16
89640,-1
89641,46
89642,46
89643,-1
89644,-1
89645,46
89646,-1
89647,46
89648,-1
89649,46
89650,-1
89651,46
89652,-1
89653,46
89654,46
89655,46
89656,12
89657,46
89658,-1
89659,46
89660,46
89661,-1
89662,46
89663,-1
89664,46
89665,46
89666,46
89667,-1
89668,-1
89669,-1
89670,-1
89671,46
89672,9
89673,-1
89674,46
89675,46
89676,46
89677,-1
89678,-1
89679,-1
89680,21
89681,46
89682,17
89683,-1
89684,46
89685,46
89686,-1
89687,-1
89688,46
89689,-1
89690,-1
89691,46
89692,46
89693,46
89694,46
89695,-1
89696,46
89697,46
89698,-1
89699,21
89700,46
89701,46
89702,46
89703,46
89704,-1
89705,46
89706,46
89707,46
89708,45
89709,46
89710,46
89711,46
89712,-1
89713,-1
89714,46
89715,35
89716,-1
89717,-1
89718,-1
89719,-1
89720,46
89721,46
89722,-1
89723,46
89724,46
89725,46
89726,-1
89727,46
89728,-1
89729,46
89730,10
89731,-1
89732,-1
89733,-1
89734,-1
89735,-1
89736,46
89737,-1
89738,-1
89739,46
89740,46
89741,-1
89742,46
89743,43
89744,46
89745,-1
89746,46
89747,-1
89748,29
89749,-1
89750,-1
89751,46
89752,-1
89753,-1
89754,-1
89755,46
89756,-1
89757,46
89758,46
89759,-1
89760,46
89761,46
89762,-1
89763,-1
89764,46
89765,46
89766,46
89767,46
89768,-1
89769,-1
89770,-1
89771,-1
89772,-1
89773,46
89774,43
89775,-1
89776,-1
89777,46
89778,47
89779,46
89780,-1
89781,-1
89782,46
89783,-1
89784,-1
89785,-1
89786,-1
89787,-1
89788,-1
89789,-1
89790,-1
89791,46
89792,-1
89793,46
89794,-1
89795,46
89796,-1
89797,46
89798,46
89799,-1
89800,46
89801,46
89802,46
89803,46
89804,46
89805,3
89806,-1
89807,46
89808,-1
89809,-1
89810,-1
89811,46
89812,-1
89813,-1
89814,-1
89815,-1
89816,46
89817,5
89818,46
89819,-1
89820,-1
89821,-1
89822,46
89823,-1
89824,-1
89825,46
89826,-1
89827,-1
89828,46
89829,46
89830,-1
89831,46
89832,-1
89833,46
89834,18
89835,46
89836,-1
89837,-1
89838,46
89839,-1
89840,-1
89841,-1
89842,-1
89843,-1
89844,46
89845,-1
89846,46
89847,-1
89848,-1
89849,-1
89850,46
89851,46
89852,46
89853,46
89854,9
89855,46
89856,-1
89857,-1
89858,-1
89859,-1
89860,46
89861,46
89862,46
89863,-1
89864,-1
89865,-1
89866,46
89867,46
89868,46
89869,46
89870,46
89871,-1
89872,-1
89873,36
89874,46
89875,-1
89876,46
89877,46
89878,-1
89879,-1
89880,-1
89881,-1
89882,46
89883,46
89884,46
89885,-1
89886,46
89887,46
89888,46
89889,-1
89890,-1
89891,9
89892,46
89893,-1
89894,46
89895,-1
89896,46
89897,-1
89898,-1
89899,-1
89900,-1
89901,46
89902,-1
89903,-1
89904,33
89905,-1
89906,46
89907,-1
89908,46
89909,46
89910,46
89911,-1
89912,46
89913,46
89914,46
89915,-1
89916,-1
89917,-1
89918,-1
89919,46
89920,-1
89921,-1
89922,46
89923,46
89924,-1
89925,-1
89926,-1
89927,-1
89928,46
89929,46
89930,46
89931,46
89932,46
89933,-1
89934,-1
89935,46
89936,46
89937,46
89938,-1
89939,-1
89940,39
89941,46
89942,-1
89943,-1
89944,29
89945,46
89946,46
89947,27
89948,46
89949,46
89950,-1
89951,46
89952,46
89953,-1
89954,-1
89955,-1
89956,-1
89957,-1
89958,4
89959,-1
89960,46
89961,-1
89962,46
89963,2
89964,-1
89965,-1
89966,46
89967,-1
89968,46
89969,-1
89970,46
89971,46
89972,-1
89973,-1
89974,-1
89975,-1
89976,46
89977,46
89978,-1
89979,-1
89980,-1
89981,19
89982,-1
89983,46
89984,-1
89985,-1
89986,-1
89987,46
89988,-1
89989,46
89990,46
89991,-1
89992,46
89993,-1
89994,46
89995,46
89996,46
89997,40
89998,46
89999,46
90000,46
90001,35
90002,46
90003,-1
90004,46
90005,46
90006,8
90007,46
90008,46
90009,46
90010,32
90011,46
90012,-1
90013,46
90014,46
90015,46
90016,-1
90017,-1
90018,-1
90019,46
90020,39
90021,-1
90022,-1
90023,46
90024,46
90025,46
90026,33
90027,-1
90028,-1
90029,14
90030,-1
90031,46
90032,46
90033,27
90034,46
90035,46
90036,46
90037,-1
90038,-1
90039,-1
90040,-1
90041,-1
90042,46
90043,-1
90044,46
90045,-1
90046,42
90047,46
90048,46
90049,46
90050,46
90051,-1
90052,25
90053,46
90054,46
90055,46
90056,46
90057,-1
90058,-1
90059,-1
90060,29
90061,-1
90062,-1
90063,46
90064,46
90065,4
90066,-1
90067,46
90068,46
90069,-1
90070,39
90071,-1
90072,46
90073,-1
90074,46
90075,-1
90076,-1
90077,-1
90078,-1
90079,-1
90080,-1
90081,46
90082,46
90083,-1
90084,46
90085,-1
90086,46
90087,-1
90088,46
90089,46
90090,-1
90091,46
90092,-1
90093,-1
90094,46
90095,-1
90096,46
90097,46
90098,46
90099,-1
90100,46
90101,-1
90102,18
90103,-1
90104,46
90105,-1
90106,-1
90107,-1
90108,-1
90109,-1
90110,46
90111,46
90112,5
90113,-1
90114,-1
90115,-1
90116,-1
90117,46
90118,46
90119,-1
90120,-1
90121,46
90122,-1
90123,-1
90124,46
90125,46
90126,46
90127,0
90128,-1
90129,-1
90130,-1
90131,-1
90132,-1
90133,-1
90134,46
90135,-1
90136,46
90137,46
90138,-1
90139,-1
90140,-1
90141,46
90142,-1
90143,-1
90144,46
90145,46
90146,-1
90147,-1
90148,-1
90149,-1
90150,46
90151,-1
90152,-1
90153,46
90154,-1
90155,-1
90156,-1
90157,-1
90158,46
90159,46
90160,46
90161,-1
90162,-1
90163,46
90164,46
90165,-1
90166,-1
90167,46
90168,-1
90169,46
90170,3
90171,46
90172,2
90173,-1
90174,46
90175,-1
90176,46
90177,-1
90178,46
90179,46
90180,46
90181,-1
90182,-1
90183,46
90184,-1
90185,-1
90186,46
90187,46
90188,-1
90189,-1
90190,-1
90191,-1
90192,46
90193,46
90194,-1
90195,46
90196,46
90197,-1
90198,-1
90199,46
90200,46
90201,46
90202,46
90203,46
90204,46
90205,-1
90206,46
90207,46
90208,-1
90209,-1
90210,-1
90211,-1
90212,46
90213,-1
90214,46
90215,-1
90216,-1
90217,46
90218,-1
90219,46
90220,-1
90221,-1
90222,46
90223,-1
90224,-1
90225,46
90226,46
90227,-1
90228,3
90229,46
90230,46
90231,-1
90232,46
90233,-1
90234,46
90235,46
90236,46
90237,-1
90238,46
90239,46
90240,43
90241,16
90242,-1
90243,-1
90244,46
90245,46
90246,46
90247,46
90248,46
90249,46
90250,-1
90251,46
90252,46
90253,24
90254,-1
90255,46
90256,46
90257,-1
90258,31
90259,46
90260,46
90261,-1
90262,47
90263,46
90264,-1
90265,46
90266,-1
90267,-1
90268,-1
90269,46
90270,-1
90271,-1
90272,-1
90273,46
90274,-1
90275,46
90276,46
90277,46
90278,-1
90279,-1
90280,46
90281,-1
90282,-1
90283,26
90284,46
90285,-1
90286,-1
90287,46
90288,46
90289,46
90290,46
90291,-1
90292,-1
90293,-1
90294,-1
90295,46
90296,46
90297,-1
90298,46
90299,-1
90300,46
90301,-1
90302,46
90303,46
90304,46
90305,-1
90306,-1
90307,-1
90308,46
90309,-1
90310,46
90311,-1
90312,-1
90313,46
90314,46
90315,-1
90316,46
90317,-1
90318,-1
90319,-1
90320,-1
90321,46
90322,46
90323,-1
90324,-1
90325,46
90326,46
90327,-1
90328,-1
90329,-1
90330,-1
90331,-1
90332,-1
90333,-1
90334,-1
90335,30
90336,46
90337,46
90338,46
90339,46
90340,-1
90341,46
90342,46
90343,46
90344,46
90345,46
90346,17
90347,46
90348,46
90349,46
90350,46
90351,46
90352,24
90353,-1
90354,-1
90355,46
90356,46
90357,-1
90358,-1
90359,-1
90360,46
90361,-1
90362,-1
90363,-1
90364,-1
90365,-1
90366,-1
90367,-1
90368,-1
90369,46
90370,46
90371,46
90372,-1
90373,46
90374,46
90375,-1
90376,24
90377,46
90378,-1
90379,-1
90380,-1
90381,46
90382,46
90383,-1
90384,-1
90385,-1
90386,41
90387,-1
90388,22
90389,-1
90390,-1
90391,-1
90392,-1
90393,-1
90394,-1
90395,46
90396,26
90397,46
90398,46
90399,-1
90400,-1
90401,10
90402,46
90403,-1
90404,35
90405,-1
90406,46
90407,4
90408,46
90409,46
90410,-1
90411,46
90412,-1
90413,-1
90414,33
90415,46
90416,15
90417,-1
90418,46
90419,46
90420,-1
90421,46
90422,46
90423,-1
90424,-1
90425,-1
90426,-1
90427,5
90428,-1
90429,-1
90430,-1
90431,11
90432,46
90433,46
90434,-1
90435,46
90436,46
90437,-1
90438,46
90439,-1
90440,46
90441,46
90442,-1
90443,46
90444,-1
90445,25
90446,-1
90447,-1
90448,-1
90449,46
90450,46
90451,46
90452,-1
90453,-1
90454,-1
90455,-1
90456,-1
90457,46
90458,-1
90459,46
90460,46
90461,46
90462,46
90463,-1
90464,-1
90465,-1
90466,46
90467,46
90468,-1
90469,-1
90470,46
90471,-1
90472,-1
90473,46
90474,46
90475,-1
90476,-1
90477,46
90478,-1
90479,46
90480,-1
90481,46
90482,46
90483,18
90484,46
90485,-1
90486,-1
90487,-1
90488,46
90489,46
90490,46
90491,-1
90492,46
90493,-1
90494,-1
90495,-1
90496,-1
90497,46
90498,42
90499,46
90500,46
90501,46
90502,46
90503,46
90504,-1
90505,-1
90506,46
90507,-1
90508,-1
90509,46
90510,46
90511,-1
90512,-1
90513,-1
90514,-1
90515,-1
90516,46
90517,-1
90518,46
90519,-1
90520,46
90521,46
90522,46
90523,46
90524,46
90525,46
90526,45
90527,-1
90528,-1
90529,46
90530,-1
90531,46
90532,-1
90533,-1
90534,46
90535,-1
90536,-1
90537,-1
90538,-1
90539,-1
90540,-1
90541,-1
90542,46
90543,-1
90544,46
90545,-1
90546,46
90547,-1
90548,46
90549,-1
90550,46
90551,46
90552,46
90553,-1
90554,46
90555,46
90556,46
90557,46
90558,-1
90559,-1
90560,46
90561,34
90562,46
90563,46
90564,46
90565,46
90566,-1
90567,46
90568,-1
90569,-1
90570,46
90571,-1
90572,46
90573,-1
90574,-1
90575,-1
90576,-1
90577,-1
90578,46
90579,46
90580,-1
90581,-1
90582,-1
90583,-1
90584,-1
90585,46
90586,-1
90587,-1
90588,-1
90589,-1
90590,-1
90591,46
90592,-1
90593,46
90594,46
90595,-1
90596,-1
90597,-1
90598,-1
90599,46
90600,-1
90601,46
90602,46
90603,46
90604,47
90605,37
90606,15
90607,-1
90608,-1
90609,-1
90610,26
90611,-1
90612,46
90613,-1
90614,46
90615,46
90616,46
90617,46
90618,46
90619,-1
90620,-1
90621,46
90622,-1
90623,46
90624,46
90625,46
90626,-1
90627,46
90628,46
90629,46
90630,46
90631,46
90632,46
90633,-1
90634,-1
90635,46
90636,-1
90637,-1
90638,6
90639,46
90640,-1
90641,-1
90642,-1
90643,-1
90644,46
90645,-1
90646,46
90647,46
90648,46
90649,-1
90650,46
90651,-1
90652,-1
90653,-1
90654,46
90655,46
90656,46
90657,-1
90658,46
90659,46
90660,-1
90661,-1
90662,46
90663,-1
90664,40
90665,27
90666,-1
90667,46
90668,46
90669,46
90670,-1
90671,-1
90672,46
90673,43
90674,17
90675,-1
90676,-1
90677,46
90678,46
90679,46
90680,46
90681,46
90682,-1
90683,46
90684,46
90685,-1
90686,-1
90687,15
90688,46
90689,-1
90690,40
90691,-1
90692,-1
90693,46
90694,-1
90695,46
90696,46
90697,-1
90698,-1
90699,46
90700,-1
90701,-1
90702,-1
90703,46
90704,-1
90705,-1
90706,46
90707,-1
90708,-1
90709,2
90710,46
90711,31
90712,46
90713,-1
90714,-1
90715,1
90716,46
90717,-1
90718,-1
90719,-1
90720,46
90721,46
90722,46
90723,46
90724,-1
90725,-1
90726,-1
90727,-1
90728,-1
90729,46
90730,46
